Feature,Normalized.Dispersion
ENSG00000259776,0.8209870076010787
ENSG00000133019,NaN
ENSG00000233355,1.4326705757926754
ENSG00000180875,-0.6643467937269073
ENSG00000182901,-0.7430114588623881
ENSG00000286496,NaN
ENSG00000287516,NaN
ENSG00000091483,-1.9620204110455364
ENSG00000117009,0.06401561692678649
ENSG00000054277,0.5861248791582845
ENSG00000203668,0.5064567335254742
ENSG00000287513,NaN
ENSG00000162843,1.67784052847952
ENSG00000174371,NaN
ENSG00000180287,3.6632830556289084
ENSG00000143702,1.020690695279802
ENSG00000054282,-0.5725497626711907
ENSG00000117020,0.9325574903246446
ENSG00000236031,0.43519341254953636
ENSG00000232184,NaN
ENSG00000228939,6.164723483494762
ENSG00000179456,1.0462585302666545
ENSG00000035687,-0.4593141472146968
ENSG00000179397,-1.7693681362892675
ENSG00000121644,0.8033990307376564
ENSG00000284188,NaN
ENSG00000287601,0.9395703744454471
ENSG00000203667,-0.029972589707596992
ENSG00000153187,-0.7947598846462233
ENSG00000273175,-0.7784362270341684
ENSG00000272195,0.24157536550305736
ENSG00000203666,3.2350167116502986
ENSG00000162849,0.2590737584669556
ENSG00000185420,-1.6701413327634522
ENSG00000226876,NaN
ENSG00000230184,NaN
ENSG00000162851,-0.8154126012809567
ENSG00000162852,12.804827846773879
ENSG00000225300,-0.8064950861221101
ENSG00000260698,-2.017878675110208
ENSG00000235021,NaN
ENSG00000143653,1.1704701003332143
ENSG00000260855,-0.06938541055123035
ENSG00000227953,0.1409660030628697
ENSG00000153207,5.695711331116481
ENSG00000197472,-0.05463916271439244
ENSG00000277462,-0.8347306105111927
ENSG00000188295,-1.2049760032099672
ENSG00000196418,-1.7069325360179126
ENSG00000259865,-0.37219994430356373
ENSG00000232347,-0.8912325310278663
ENSG00000162714,-1.0878821236400842
ENSG00000162711,2.268942688283413
ENSG00000177535,NaN
ENSG00000169224,30.605121066393
ENSG00000162722,50.38932814893393
ENSG00000279263,-0.21169809716872373
ENSG00000197454,NaN
ENSG00000203663,-0.8026629196772141
ENSG00000196071,NaN
ENSG00000177201,NaN
ENSG00000229255,NaN
ENSG00000188558,4.572114586938092
ENSG00000224521,0.08370265618772271
ENSG00000279301,-0.5667636098344765
ENSG00000259823,NaN
ENSG00000175137,-0.23483733704639606
ENSG00000171161,-1.0437317975909517
ENSG00000171163,-1.0657887839180602
ENSG00000185220,-0.9282848691828105
ENSG00000184731,-0.10103052855351848
ENSG00000227061,0.6030925039076742
ENSG00000035115,-0.4338028238885593
ENSG00000143727,1.3286780888583025
ENSG00000189292,12.722251207640262
ENSG00000228643,NaN
ENSG00000151353,-0.8190408077809433
ENSG00000233296,NaN
ENSG00000235688,-0.1753800544377804
ENSG00000172554,NaN
ENSG00000115705,2.8840425323514576
ENSG00000203635,NaN
ENSG00000186487,1.4745531121738147
ENSG00000284600,NaN
ENSG00000237720,NaN
ENSG00000032389,-0.8678887209341852
ENSG00000224885,NaN
ENSG00000171853,-0.8943146312296656
ENSG00000225234,0.8549630222435176
ENSG00000182551,4.735893860081363
ENSG00000235078,0.9648198656859829
ENSG00000242282,18.53559153439447
ENSG00000171865,0.0558709857103052
ENSG00000234171,-1.2047427352396198
ENSG00000287126,0.14046900335797072
ENSG00000171863,-1.2584746699288094
ENSG00000232044,0.17948563085887675
ENSG00000225964,-3.122853153803032
ENSG00000134326,0.11709027089191032
ENSG00000134321,0.7568490537160053
ENSG00000271947,NaN
ENSG00000228203,-0.5216492867645818
ENSG00000151692,-0.32299807540669634
ENSG00000272002,-0.47075625095476753
ENSG00000229727,-0.3043273788269099
ENSG00000287119,5.044200470156662
ENSG00000230515,NaN
ENSG00000235576,2.1112347393317683
ENSG00000235665,NaN
ENSG00000236790,4.822527876450774
ENSG00000236008,1.5613391480711225
ENSG00000285591,NaN
ENSG00000235092,-2.098103912183817
ENSG00000115738,5.760707401087623
ENSG00000134313,-0.7189253347765682
ENSG00000143797,6.6253966590927655
ENSG00000261104,NaN
ENSG00000151693,40.32021729896071
ENSG00000119185,-1.2700701425671441
ENSG00000119203,-0.3366799121941052
ENSG00000134330,-1.5869176930467739
ENSG00000151694,2.5568760042614063
ENSG00000239300,NaN
ENSG00000271855,0.7346453708917525
ENSG00000134308,-0.32802435100697985
ENSG00000115750,-0.312771408784906
ENSG00000269973,-0.8372618792391029
ENSG00000134317,5.181994690972001
ENSG00000260077,7.268971224190271
ENSG00000172059,1.7916070109871298
ENSG00000171848,7.613672169113181
ENSG00000285872,NaN
ENSG00000115756,5.49196913750898
ENSG00000115758,62.942178687535424
ENSG00000257135,5.669677666282638
ENSG00000115761,-1.1419893182820673
ENSG00000243819,2.9031132251925227
ENSG00000143882,NaN
ENSG00000272275,NaN
ENSG00000143870,-0.768626168306749
ENSG00000271952,-1.1875540317829534
ENSG00000145063,16.35243691294005
ENSG00000150873,NaN
ENSG00000162976,-0.29215970314637657
ENSG00000134318,4.655176247944696
ENSG00000224177,-2.9385600867775827
ENSG00000169016,0.1269162090918754
ENSG00000196208,-0.3529844837153151
ENSG00000134324,-0.23091884388070572
ENSG00000224184,NaN
ENSG00000071575,-0.7417732943793679
ENSG00000162981,NaN
ENSG00000287291,NaN
ENSG00000151779,-1.2205977024150887
ENSG00000079785,0.5154745632221386
ENSG00000233718,NaN
ENSG00000134323,-4.022640720575075
ENSG00000285354,NaN
ENSG00000224400,NaN
ENSG00000197872,2.0019499113708936
ENSG00000163029,1.379280373956391
ENSG00000178295,-1.5169653763924187
ENSG00000260331,-0.7830734549424697
ENSG00000240857,-1.374229540180246
ENSG00000185013,-1.0910308715020312
ENSG00000224626,NaN
ENSG00000287284,NaN
ENSG00000236204,0.9671403564115015
ENSG00000228784,0.16877594358332423
ENSG00000183891,-0.5674019047719402
ENSG00000271991,-1
ENSG00000118965,0.32371780227615726
ENSG00000227210,NaN
ENSG00000068697,-0.3279332436400034
ENSG00000223734,NaN
ENSG00000055917,-0.2593866350119587
ENSG00000143878,3.4177882702695026
ENSG00000118960,-0.20926675355435337
ENSG00000269976,NaN
ENSG00000143869,2.1553405230576543
ENSG00000270100,0.23226608496581097
ENSG00000118961,-0.6793540737985304
ENSG00000218819,3.8924271837707183
ENSG00000233005,NaN
ENSG00000231204,-0.1508232005612646
ENSG00000119771,1.9388213238067284
ENSG00000283031,0.5705720001163959
ENSG00000119778,0.49972908986114806
ENSG00000173960,3.615734052602829
ENSG00000205639,10.963466445504748
ENSG00000163026,-0.6684163587183807
ENSG00000119782,1.0961762836427338
ENSG00000115128,-1.834943959492094
ENSG00000219626,0.5793517892227216
ENSG00000115129,-0.45711514992169655
ENSG00000176732,0.007923793754864576
ENSG00000186453,-1.4537665326687683
ENSG00000223754,-0.17929127200113806
ENSG00000198399,0.9520134343509032
ENSG00000242628,-0.6585572224393809
ENSG00000286829,NaN
ENSG00000084676,1.0474107525323064
ENSG00000184924,-1.8054050751027952
ENSG00000138092,-1.2148476068664782
ENSG00000138031,8.399317957007122
ENSG00000271936,NaN
ENSG00000115137,-0.5323749605849601
ENSG00000224165,-1.3568573918485451
ENSG00000084710,NaN
ENSG00000115138,0.8037392608397252
ENSG00000119772,0.204949298068264
ENSG00000235072,2.4325867661111475
ENSG00000138101,0.16870648980525285
ENSG00000224220,NaN
ENSG00000143970,-0.36757488372436947
ENSG00000084731,18.44982608692451
ENSG00000084733,5.622682292663061
ENSG00000157833,-0.3594861811805427
ENSG00000084754,-1.1628779037864987
ENSG00000138029,-0.48172812905327905
ENSG00000286707,-0.5124569391651005
ENSG00000173567,-1.4229164013984306
ENSG00000138018,0.2836573354164696
ENSG00000157856,NaN
ENSG00000115155,3.16420946699176
ENSG00000213699,-1.2712774227134902
ENSG00000115163,-0.002881814719298254
ENSG00000157851,NaN
ENSG00000084764,-0.451010409381724
ENSG00000205500,0.18678099580983257
ENSG00000119777,-1.4080092607527332
ENSG00000084693,12.702526390208966
ENSG00000272056,2.457779902282011
ENSG00000229122,0.5213591760241543
ENSG00000272148,-0.11393931864935669
ENSG00000228474,7.302032248227118
ENSG00000138080,1.214360611463481
ENSG00000138030,3.76367258967703
ENSG00000143994,-0.009346592703237377
ENSG00000138073,2.5108805935609317
ENSG00000163792,NaN
ENSG00000138074,3.4485593672157635
ENSG00000138085,-1.765185070928793
ENSG00000084774,-0.6551516697868921
ENSG00000138100,0.3889942660720403
ENSG00000163794,1.844870325550774
ENSG00000115204,-0.7116146317201633
ENSG00000115207,-0.5261650565580054
ENSG00000234945,5.218426959221099
ENSG00000234072,-0.5042373508753922
ENSG00000115211,0.5442633260553283
ENSG00000115234,-0.23367176046794025
ENSG00000163795,-0.9109530010789252
ENSG00000115241,-0.18912629266092038
ENSG00000115216,1.127067041501809
ENSG00000157992,-0.1806409068331197
ENSG00000138002,1.4302588749313774
ENSG00000221843,NaN
ENSG00000243943,-1.3482986333659213
ENSG00000176714,-0.33212937157676725
ENSG00000198522,-1.0169519284086412
ENSG00000119760,0.05482516527024409
ENSG00000163798,-0.5902338600844669
ENSG00000243147,-1.2477558504444135
ENSG00000171174,1.0544524873948322
ENSG00000158019,0.23227015458529618
ENSG00000223522,-0.1799637524059235
ENSG00000229951,NaN
ENSG00000075426,1.9628394826380036
ENSG00000270640,0.10236791377218751
ENSG00000270210,4.628603944588334
ENSG00000163803,-0.009030942101731448
ENSG00000226833,-1.1244041751209035
ENSG00000213639,0.4281632819685692
ENSG00000163806,-0.19264491549194032
ENSG00000171103,-1.7335678477295404
ENSG00000163811,0.05343503049313255
ENSG00000189350,0.028675866030763313
ENSG00000115295,-0.7116964036236264
ENSG00000171094,NaN
ENSG00000233862,NaN
ENSG00000197644,NaN
ENSG00000119801,1.6709312778850756
ENSG00000213626,0.2313808886032873
ENSG00000287658,NaN
ENSG00000235997,NaN
ENSG00000172954,-0.7681267364449876
ENSG00000158089,NaN
ENSG00000214711,NaN
ENSG00000013016,32.858460247983714
ENSG00000273165,-0.36209407257625287
ENSG00000162959,-0.24614663595082598
ENSG00000162961,-1.01994374128761
ENSG00000271228,-1.7567547689185645
ENSG00000021574,-0.09602752107519322
ENSG00000272716,0.4907336153372857
ENSG00000152683,-0.8396323026251461
ENSG00000091106,0.28591527208922557
ENSG00000119820,0.8548943051918149
ENSG00000272754,-0.5864442394111351
ENSG00000115760,-0.271503196539267
ENSG00000230046,NaN
ENSG00000276334,-0.7716630636223806
ENSG00000276517,-0.8620457269198404
ENSG00000274159,0.905500756466261
ENSG00000018699,-1.649118707328662
ENSG00000049323,53.0918332734348
ENSG00000152689,1.6820394661148854
ENSG00000237133,2.7866598930598636
ENSG00000119812,-0.6641337922905013
ENSG00000286415,NaN
ENSG00000260025,0.10134673785418685
ENSG00000150938,5.651188008673628
ENSG00000273090,4.361258159453677
ENSG00000171055,1.7815836742606457
ENSG00000115808,-0.972460756385826
ENSG00000008869,-0.26358884755597256
ENSG00000152133,0.14494044838187317
ENSG00000055332,1.0692098169426478
ENSG00000218739,-0.35865943290704183
ENSG00000115816,0.40775877719360887
ENSG00000272054,3.4687344349304445
ENSG00000003509,0.48620013996418904
ENSG00000115825,-0.7600877587510393
ENSG00000232028,NaN
ENSG00000115828,2.320304678476509
ENSG00000236213,-0.16844006950227527
ENSG00000163171,11.40946881589497
ENSG00000237803,61.18775969802767
ENSG00000115841,3.445732402884036
ENSG00000235848,NaN
ENSG00000138061,7.204391400293021
ENSG00000232973,1.9102798412029158
ENSG00000273006,NaN
ENSG00000119787,-0.5536243208479623
ENSG00000143889,-0.03094177689298781
ENSG00000143891,0.301035725351884
ENSG00000115875,0.4234731308184807
ENSG00000152147,-0.09526184220623135
ENSG00000163214,1.5081143652893272
ENSG00000225284,NaN
ENSG00000188010,-0.7596457735032894
ENSG00000214694,NaN
ENSG00000269210,2.1814995259402075
ENSG00000115904,-0.0940821919669564
ENSG00000229692,0.18539996779481002
ENSG00000205111,0.11270789664771608
ENSG00000011566,-0.385960301104774
ENSG00000273035,-1.7686299139751225
ENSG00000231312,0.4172906099844896
ENSG00000152154,NaN
ENSG00000138050,1.9341467166442476
ENSG00000227028,0.5450492803081014
ENSG00000183023,5.048479504025001
ENSG00000287255,1.836479101152806
ENSG00000205086,NaN
ENSG00000224875,-1.0633251809194288
ENSG00000143924,1.0624419732514858
ENSG00000115944,-1.6610458118176576
ENSG00000171126,NaN
ENSG00000057935,-0.15381058980958262
ENSG00000162881,1.0135183331204325
ENSG00000162882,1.0440236142199553
ENSG00000231826,0.293333233437028
ENSG00000230587,1.0667594123033366
ENSG00000286796,-0.34989875345491694
ENSG00000287387,0.09511082025374089
ENSG00000152518,1.4745666595622733
ENSG00000279873,-0.7845609211398372
ENSG00000234936,-0.49944947546567237
ENSG00000115970,-1.2382475195118468
ENSG00000152527,4.302848992304352
ENSG00000138036,0.08827993294418363
ENSG00000143921,0.15513588913431098
ENSG00000138095,-0.6867527872507886
ENSG00000273106,1.1497498376883786
ENSG00000138032,1.1452177253665434
ENSG00000138079,1.211567598343963
ENSG00000138078,-0.8554164596195207
ENSG00000143919,0.2535964814932062
ENSG00000138083,NaN
ENSG00000205054,NaN
ENSG00000286519,NaN
ENSG00000068784,0.3096233991880106
ENSG00000171132,0.43303519694393316
ENSG00000228481,NaN
ENSG00000232696,NaN
ENSG00000116016,3.047707319057292
ENSG00000250565,-1.2746865131538734
ENSG00000119729,2.934180725061171
ENSG00000250116,-0.7100347240818948
ENSG00000151665,1.2386999135728225
ENSG00000119878,0.17627245940424144
ENSG00000222005,-0.8984671890104425
ENSG00000171150,-0.26682232584768023
ENSG00000239332,NaN
ENSG00000228925,11.575867852313385
ENSG00000180398,0.002494320206716692
ENSG00000068724,1.4642673334041574
ENSG00000239605,NaN
ENSG00000225187,NaN
ENSG00000143933,0.005342664656932346
ENSG00000119888,-1.040428783371289
ENSG00000095002,-0.1991233237663644
ENSG00000184261,0.7435118966304133
ENSG00000116062,-1.3751286580846254
ENSG00000138081,-0.7642187000319809
ENSG00000233230,0.5672448614940502
ENSG00000230773,10.638215826330377
ENSG00000170802,5.790078618894595
ENSG00000272663,-0.764720285074345
ENSG00000162869,-1.5349224163292674
ENSG00000243244,-0.930710628329692
ENSG00000282828,16.383108451806045
ENSG00000228033,-1.1036167981098666
ENSG00000115239,-0.7451644104112437
ENSG00000143942,-1.1608340194303783
ENSG00000068912,-0.6890025532803475
ENSG00000119737,NaN
ENSG00000068878,-1.0454121231835012
ENSG00000170634,-0.8796800483541444
ENSG00000272156,-1.4689331999363673
ENSG00000178021,NaN
ENSG00000115306,0.5559386192135912
ENSG00000238018,2.7547870828448144
ENSG00000214595,1.1688820823457886
ENSG00000115310,2.2105742991193993
ENSG00000162994,7.139673352910376
ENSG00000143947,-0.9516694891768683
ENSG00000085760,-0.928590786561182
ENSG00000240401,0.3263452418488886
ENSG00000115355,6.293019756739231
ENSG00000163001,-0.5447445234956938
ENSG00000275052,0.6073609459207755
ENSG00000272606,11.204554805698352
ENSG00000138035,0.8468829710565811
ENSG00000233251,NaN
ENSG00000285755,1.517213277810245
ENSG00000028116,-1.6782781031725653
ENSG00000287875,0.5422641379518266
ENSG00000115392,-0.726890302191196
ENSG00000273063,NaN
ENSG00000233723,-1.3310624443904806
ENSG00000285611,NaN
ENSG00000228590,1.1531427868449438
ENSG00000287640,NaN
ENSG00000119866,7.755636511073358
ENSG00000115421,0.42652076152918955
ENSG00000162924,0.44279237824975
ENSG00000162927,-0.46461962398031137
ENSG00000162928,-1.2814652909505382
ENSG00000162929,-0.9283045679322434
ENSG00000212978,0.7133872755086694
ENSG00000237651,-1.1581947739885596
ENSG00000115464,1.7965449857865754
ENSG00000273302,2.389698234929217
ENSG00000270820,-1.0718649036882961
ENSG00000082898,-0.2864672716457998
ENSG00000285857,NaN
ENSG00000170264,-0.13246337832180222
ENSG00000115484,-1.883729062141843
ENSG00000236498,NaN
ENSG00000286360,NaN
ENSG00000173163,-1.3086791693868813
ENSG00000229839,NaN
ENSG00000170340,0.7583059359603788
ENSG00000186889,34.41518187874982
ENSG00000115504,0.544705940880761
ENSG00000231609,-0.7237723018087618
ENSG00000286480,NaN
ENSG00000143951,0.11934726409151487
ENSG00000014641,-2.0496438698966983
ENSG00000169764,0.5163499573803764
ENSG00000143952,-0.136448319390581
ENSG00000228079,NaN
ENSG00000197329,6.3986151221130205
ENSG00000225889,1.3548110775132134
ENSG00000230923,0.22763404479379595
ENSG00000238201,NaN
ENSG00000119862,127.94607939096048
ENSG00000260101,3.245884210804198
ENSG00000119844,2.4539231735518316
ENSG00000179833,2.033253686784396
ENSG00000226756,10.967855434311021
ENSG00000234572,0.2986276798280954
ENSG00000237638,0.18336472900589762
ENSG00000115902,-0.7709559313161445
ENSG00000232613,1.0811349969029085
ENSG00000011523,1.2068536375033436
ENSG00000138069,0.6011846293396877
ENSG00000138071,0.4366717810978149
ENSG00000198369,1.590977514109424
ENSG00000204929,-0.26416032944423534
ENSG00000232164,-1.3346592535502553
ENSG00000143995,42.166232721786926
ENSG00000230749,NaN
ENSG00000236780,NaN
ENSG00000143971,-0.7330821453252144
ENSG00000197223,-0.6375234786104824
ENSG00000243667,0.983236747574911
ENSG00000115946,-0.9255047062878045
ENSG00000221823,6.487969124345383
ENSG00000273275,2.6324763349569666
ENSG00000273064,8.007736502984686
ENSG00000119865,1.9935604963178526
ENSG00000203395,NaN
ENSG00000115956,20.05398050736938
ENSG00000204923,6.57065994006965
ENSG00000169621,-0.8975729430433933
ENSG00000163219,1.6058702427974916
ENSG00000237576,5.339175898828994
ENSG00000198380,-0.6035370488727555
ENSG00000169599,0.1812396505833827
ENSG00000115977,0.02004732120449185
ENSG00000196975,1.4119721347809882
ENSG00000087338,-0.13102852995524822
ENSG00000124380,-0.15043211124985786
ENSG00000059728,10.937899528238374
ENSG00000244617,32.0717304226831
ENSG00000179818,-0.8290666442481903
ENSG00000169564,-0.000982030459005824
ENSG00000233060,NaN
ENSG00000231327,-1.695931727176159
ENSG00000115998,-0.9961679247627472
ENSG00000116001,2.5732300002230537
ENSG00000116005,-0.17311401167505158
ENSG00000143977,-0.023521808721362267
ENSG00000035141,-0.9914542945257073
ENSG00000163235,-0.3394942739557364
ENSG00000075340,-1.6677258729995683
ENSG00000183733,NaN
ENSG00000152672,0.4228941960653306
ENSG00000144031,NaN
ENSG00000144043,-0.9845143311494471
ENSG00000124357,3.2461012188261544
ENSG00000272735,-1.422505287360306
ENSG00000124370,-0.29111166539255146
ENSG00000288065,NaN
ENSG00000124383,-0.5052917583460924
ENSG00000124374,1.5252873337059494
ENSG00000075292,-0.5309604181059294
ENSG00000281195,0.13443903210991826
ENSG00000135636,3.881737375802714
ENSG00000144036,-0.13752607185397953
ENSG00000116096,2.3482999138843645
ENSG00000144040,0.9310221439452235
ENSG00000135631,-1.1573521049876923
ENSG00000272702,NaN
ENSG00000135632,1.5553862783524772
ENSG00000135617,-0.9275093173606204
ENSG00000135624,-1.7688937672592018
ENSG00000163013,0.04931539696953879
ENSG00000116127,-0.5645342768550687
ENSG00000230002,-0.9302336839258974
ENSG00000284902,0.6549701175443712
ENSG00000144034,-1.7084380427613521
ENSG00000273245,-0.9996322302291647
ENSG00000144048,-1.3330363357116564
ENSG00000287250,1.8694392091896979
ENSG00000124356,-0.5099221034990931
ENSG00000286244,NaN
ENSG00000163017,7.512566548508224
ENSG00000114956,-0.5868646663994479
ENSG00000237883,-1.6122338933623261
ENSG00000235499,1.472509780371393
ENSG00000187605,2.414905474531593
ENSG00000217702,NaN
ENSG00000163170,-1.5754988254456432
ENSG00000225439,45.323190826242744
ENSG00000114978,2.148374993262558
ENSG00000279070,-0.23173273026799163
ENSG00000065911,1.8979684620650539
ENSG00000188687,-0.30735226470142046
ENSG00000204843,-1.0390670075353061
ENSG00000284308,-0.1666429454095378
ENSG00000286623,-0.08654379548473203
ENSG00000005448,-1.2787273859067279
ENSG00000114993,3.504411288016245
ENSG00000115274,0.13066992929646037
ENSG00000239779,-0.6270718040131548
ENSG00000115275,0
ENSG00000286883,1.0570598270641929
ENSG00000204822,-1.5390918913525078
ENSG00000135637,-0.21823133637323217
ENSG00000115282,4.073169456922841
ENSG00000179528,-0.40443674252773903
ENSG00000272183,NaN
ENSG00000257702,3.977283178129445
ENSG00000115289,-1.1555020765582915
ENSG00000144045,NaN
ENSG00000115307,-1.2809329579525484
ENSG00000115317,3.060078893730676
ENSG00000115318,-0.33471737945842944
ENSG00000115325,5.952766202337257
ENSG00000159374,6.9994519608222925
ENSG00000135622,-1.1639251227987442
ENSG00000272711,-3.921063614479732
ENSG00000159399,-0.02726143212020241
ENSG00000115350,-0.012228082382948303
ENSG00000270571,1.9699496882413619
ENSG00000115363,2.468024686086629
ENSG00000115364,-0.6038182075083691
ENSG00000005436,-1.4061237584636457
ENSG00000271452,-1.087442601022241
ENSG00000270462,NaN
ENSG00000286045,1.081498264251936
ENSG00000163541,-1.7348812394734963
ENSG00000115423,-1.0567984996112731
ENSG00000186854,0.3533477729445245
ENSG00000034510,-1.132248066197429
ENSG00000287625,-1.2292385205107594
ENSG00000176407,0.13935167207644858
ENSG00000260840,NaN
ENSG00000152284,3.0314714484394605
ENSG00000152291,0.16831360695619194
ENSG00000042445,-1.4243894398003947
ENSG00000115459,-0.6552844264596819
ENSG00000042493,2.4297813632628475
ENSG00000286532,-0.78282862573053
ENSG00000168906,1.533006588905034
ENSG00000115486,1.3864313589537731
ENSG00000118640,0.47711822955837174
ENSG00000168899,0.2369158676323806
ENSG00000168894,-0.4417788626485723
ENSG00000168890,1.9993210510848174
ENSG00000168883,1.6587525178360485
ENSG00000168887,-1.01906602162566
ENSG00000115523,47.75499376137304
ENSG00000168874,2.1602782827221634
ENSG00000115525,0.48938193636691835
ENSG00000232504,4.761862966021008
ENSG00000272564,0.6595117587607923
ENSG00000068654,0.475075206863762
ENSG00000132300,1.507283389105691
ENSG00000132305,-0.7965714911531048
ENSG00000273080,0.20560966885632945
ENSG00000132313,0.6221865786318527
ENSG00000068615,18.19836709121993
ENSG00000115548,0.04997107551553041
ENSG00000115561,0.9154064754368508
ENSG00000228363,0.263834312409958
ENSG00000239305,-0.7466221590936419
ENSG00000153561,3.4695575364670836
ENSG00000153563,8.267168926402043
ENSG00000172116,9.65662747348508
ENSG00000187627,NaN
ENSG00000183281,-0.3151517100164727
ENSG00000287931,NaN
ENSG00000280721,3.352017749768128
ENSG00000222041,5.272814379802733
ENSG00000273445,2.6933223102943336
ENSG00000125551,-1.1289742473855442
ENSG00000185304,-0.2600583679427927
ENSG00000287670,0.04066534167644722
ENSG00000172086,-0.02593924011432878
ENSG00000144115,-0.49584979133662727
ENSG00000172071,2.786640911393135
ENSG00000234028,2.0368330790496953
ENSG00000287686,NaN
ENSG00000153574,-1.5975183877001207
ENSG00000211592,696.4396840857042
ENSG00000211598,7.498620055347362
ENSG00000243466,NaN
ENSG00000243063,NaN
ENSG00000240671,NaN
ENSG00000241351,NaN
ENSG00000244575,NaN
ENSG00000243238,NaN
ENSG00000233850,NaN
ENSG00000172005,2.4846776425136476
ENSG00000287362,0.19752228174062383
ENSG00000144029,-0.8316285972691708
ENSG00000144026,3.7390101927176356
ENSG00000275111,2.003820989401436
ENSG00000233757,0.025399876140105485
ENSG00000115042,0.915274987253534
ENSG00000232931,2.078097390389716
ENSG00000174501,1.562021288090082
ENSG00000186281,-0.9467393154807605
ENSG00000158050,14.930055549882905
ENSG00000084090,-0.3250535424180732
ENSG00000204685,-0.6516145793541193
ENSG00000135956,1.4885515708160433
ENSG00000144021,-0.9450312904722684
ENSG00000144028,-0.25818937262209696
ENSG00000230747,-0.2753601124470528
ENSG00000198885,-0.9884925623244885
ENSG00000121152,2.5577606582642156
ENSG00000163121,NaN
ENSG00000196843,-0.8679347835259167
ENSG00000114982,-0.026852849271747626
ENSG00000114988,-1.0516524090358044
ENSG00000158158,0.623787931249542
ENSG00000273265,-0.8591738859132313
ENSG00000168763,-0.7660628173457371
ENSG00000163126,-0.04525226831066542
ENSG00000213337,-2.0065094661078913
ENSG00000168758,-0.28193712479418775
ENSG00000168754,-1.0843228535932365
ENSG00000144199,-1.612344629987528
ENSG00000135976,-0.9910742380567487
ENSG00000277701,-0.1720152512027943
ENSG00000230606,2.203270160887346
ENSG00000278766,NaN
ENSG00000196912,-0.16803946579085724
ENSG00000135940,-1.044529253607157
ENSG00000115073,-1.756844564950247
ENSG00000228486,-0.49672144038761046
ENSG00000115085,0.1978172765765733
ENSG00000075568,-0.4664617717128565
ENSG00000168658,NaN
ENSG00000040933,-0.5319221856715695
ENSG00000183513,0.10554951539053796
ENSG00000115446,-0.18116243479457145
ENSG00000071073,0.24598407050708837
ENSG00000226791,-1.482339188840775
ENSG00000196872,1.528825387718855
ENSG00000135951,-0.8948631152137249
ENSG00000273045,-1.0082662329172318
ENSG00000241962,NaN
ENSG00000144182,0.23264754301072524
ENSG00000158411,-0.21873484219117537
ENSG00000185414,0.190192527031516
ENSG00000185674,-0.2853817448825047
ENSG00000144214,0.5043781634089834
ENSG00000115514,-1.322284202909894
ENSG00000158417,0.3070839987794523
ENSG00000135945,-0.034150474929524714
ENSG00000273306,0.32742487351474375
ENSG00000144218,14.987239881186149
ENSG00000230393,2.4457976498430325
ENSG00000170500,NaN
ENSG00000115526,-0.41957874823650176
ENSG00000115539,-1.7727735282838462
ENSG00000170485,-0.46192714388940237
ENSG00000223947,NaN
ENSG00000071082,-1.0530145075991617
ENSG00000204634,1.0996151780923353
ENSG00000272902,1.7533939543580108
ENSG00000158435,-0.8833966705572693
ENSG00000163162,2.085784446886947
ENSG00000175874,NaN
ENSG00000071054,1.3341572720815458
ENSG00000281162,1.8549419305690793
ENSG00000115590,-0.6532357576745451
ENSG00000115594,0.9928147244771124
ENSG00000115602,NaN
ENSG00000115604,1.172806262230946
ENSG00000115607,3.128252049776694
ENSG00000236525,1.5042656362207227
ENSG00000234389,1.600426608263625
ENSG00000135953,1.2497646681921994
ENSG00000170417,-0.8695400531382105
ENSG00000233639,NaN
ENSG00000135972,-1.1700865386612387
ENSG00000231851,1.8626854654611544
ENSG00000226508,9.579979380509755
ENSG00000272861,11.996902457809126
ENSG00000135966,-1.2995110803143883
ENSG00000235319,-0.16706926033999853
ENSG00000272994,-0.33394675149822217
ENSG00000135974,-0.5955904312036957
ENSG00000115641,45.169310532817654
ENSG00000238273,NaN
ENSG00000071051,8.697704805694004
ENSG00000235522,-1.050264849305834
ENSG00000234162,NaN
ENSG00000119147,-0.5471297206708532
ENSG00000115652,8.36646534449536
ENSG00000153165,NaN
ENSG00000254126,NaN
ENSG00000230651,NaN
ENSG00000198203,NaN
ENSG00000198075,-8.650228270709745
ENSG00000135968,1.1345317149981213
ENSG00000214184,NaN
ENSG00000169756,75.64810871378305
ENSG00000153201,-0.0965492599730712
ENSG00000163006,-0.21005708370003756
ENSG00000135960,-0.6493004372177441
ENSG00000259863,NaN
ENSG00000172985,-0.3279234861572687
ENSG00000186522,-0.13763376259489032
ENSG00000198142,-1.0377013762009788
ENSG00000282033,NaN
ENSG00000015568,0.7876744896689051
ENSG00000144063,33.230571201516554
ENSG00000144061,1.3329692053734186
ENSG00000175701,0.4435822997671969
ENSG00000175772,NaN
ENSG00000169679,2.5885783867484546
ENSG00000172965,13.440483140210713
ENSG00000204581,NaN
ENSG00000153094,2.8143011407501253
ENSG00000271590,1.7995749734790818
ENSG00000270190,4.1687216605985
ENSG00000240350,-0.12887303038344863
ENSG00000153107,0.9885120841795129
ENSG00000153208,3.030510630840526
ENSG00000286904,NaN
ENSG00000153214,1.9588348833942715
ENSG00000144152,-1.1126794909649516
ENSG00000144161,0.411549580112555
ENSG00000286545,0.8439032698542216
ENSG00000188177,5.281112302128629
ENSG00000169629,5.319517808065522
ENSG00000114999,-0.32163113413707495
ENSG00000125630,-0.6520416952579215
