Feature
3322,ENSG00000256525
3323,ENSG00000100376
3324,ENSG00000121957
3325,ENSG00000177030
3326,ENSG00000206127
3327,ENSG00000148344
3328,ENSG00000267751
3329,ENSG00000132612
3330,ENSG00000164040
3331,ENSG00000138439
3332,ENSG00000204390
3333,ENSG00000118777
3334,ENSG00000275263
3335,ENSG00000114021
3336,ENSG00000167315
3337,ENSG00000131748
3338,ENSG00000226180
3339,ENSG00000089157
3340,ENSG00000156482
3341,ENSG00000102312
3342,ENSG00000198252
3343,ENSG00000008324
3344,ENSG00000213020
3345,ENSG00000103423
3346,ENSG00000142937
3347,ENSG00000172748
3348,ENSG00000266644
3349,ENSG00000160799
3350,ENSG00000159140
3351,ENSG00000145414
3352,ENSG00000286907
3353,ENSG00000167992
3354,ENSG00000136243
3355,ENSG00000251666
3356,ENSG00000136542
3357,ENSG00000198590
3358,ENSG00000169972
3359,ENSG00000157869
3360,ENSG00000047346
3361,ENSG00000078043
3362,ENSG00000185347
3363,ENSG00000132424
3364,ENSG00000103479
3365,ENSG00000013523
3366,ENSG00000127081
3367,ENSG00000112701
3368,ENSG00000164244
3369,ENSG00000188846
3370,ENSG00000232043
3371,ENSG00000243836
3372,ENSG00000143947
3373,ENSG00000167778
3374,ENSG00000137073
3375,ENSG00000172456
3376,ENSG00000171723
3377,ENSG00000269983
3378,ENSG00000135253
3379,ENSG00000008513
3380,ENSG00000159259
3381,ENSG00000255559
3382,ENSG00000105221
3383,ENSG00000130255
3384,ENSG00000171262
3385,ENSG00000151929
3386,ENSG00000166741
3387,ENSG00000263847
3388,ENSG00000188981
3389,ENSG00000172985
3390,ENSG00000242861
3391,ENSG00000166123
3392,ENSG00000037757
3393,ENSG00000188997
3394,ENSG00000228956
3395,ENSG00000008226
3396,ENSG00000137507
3397,ENSG00000163882
3398,ENSG00000204152
3399,ENSG00000077254
3400,ENSG00000159200
3401,ENSG00000203907
3402,ENSG00000261324
3403,ENSG00000008283
3404,ENSG00000259818
3405,ENSG00000169567
3406,ENSG00000131495
3407,ENSG00000272677
3408,ENSG00000157625
3409,ENSG00000234492
3410,ENSG00000133134
3411,ENSG00000156374
3412,ENSG00000130770
3413,ENSG00000061936
3414,ENSG00000198246
3415,ENSG00000124177
3416,ENSG00000126790
3417,ENSG00000277840
3418,ENSG00000165660
3419,ENSG00000129484
3420,ENSG00000260286
3421,ENSG00000096063
3422,ENSG00000112365
3423,ENSG00000266801
3424,ENSG00000122432
3425,ENSG00000259248
3426,ENSG00000119431
3427,ENSG00000259782
3428,ENSG00000167526
3429,ENSG00000145908
3430,ENSG00000247077
3431,ENSG00000151353
3432,ENSG00000120519
3433,ENSG00000123064
3434,ENSG00000148219
3435,ENSG00000123415
3436,ENSG00000140718
3437,ENSG00000247315
3438,ENSG00000214517
3439,ENSG00000105617
3440,ENSG00000136490
3441,ENSG00000046889
3442,ENSG00000198646
3443,ENSG00000282961
3444,ENSG00000175467
3445,ENSG00000261613
3446,ENSG00000211779
3447,ENSG00000240535
3448,ENSG00000206503
3449,ENSG00000141098
3450,ENSG00000134333
3451,ENSG00000185838
3452,ENSG00000286035
3453,ENSG00000130303
3454,ENSG00000184164
3455,ENSG00000129055
3456,ENSG00000149792
3457,ENSG00000280080
3458,ENSG00000230289
3459,ENSG00000155961
3460,ENSG00000079435
3461,ENSG00000113119
3462,ENSG00000140832
3463,ENSG00000226742
3464,ENSG00000234636
3465,ENSG00000248936
3466,ENSG00000196110
3467,ENSG00000122873
3468,ENSG00000277440
3469,ENSG00000072364
3470,ENSG00000182901
3471,ENSG00000134056
3472,ENSG00000234608
3473,ENSG00000102547
3474,ENSG00000261997
3475,ENSG00000170185
3476,ENSG00000271862
3477,ENSG00000166225
3478,ENSG00000260805
3479,ENSG00000256262
3480,ENSG00000211697
3481,ENSG00000273262
3482,ENSG00000288066
3483,ENSG00000143398
3484,ENSG00000094880
3485,ENSG00000272825
3486,ENSG00000105088
3487,ENSG00000188739
3488,ENSG00000140943
3489,ENSG00000165512
3490,ENSG00000170606
3491,ENSG00000108468
3492,ENSG00000065328
3493,ENSG00000068079
3494,ENSG00000154518
3495,ENSG00000108604
3496,ENSG00000138231
3497,ENSG00000113240
3498,ENSG00000263089
3499,ENSG00000261312
3500,ENSG00000077264
3501,ENSG00000100802
3502,ENSG00000080802
3503,ENSG00000166710
3504,ENSG00000237576
3505,ENSG00000170144
3506,ENSG00000163399
3507,ENSG00000147316
3508,ENSG00000156976
3509,ENSG00000262919
3510,ENSG00000181090
3511,ENSG00000122692
3512,ENSG00000111266
3513,ENSG00000273226
3514,ENSG00000269918
3515,ENSG00000214756
3516,ENSG00000116819
3517,ENSG00000211450
3518,ENSG00000184831
3519,ENSG00000197275
3520,ENSG00000234684
3521,ENSG00000151729
3522,ENSG00000172602
3523,ENSG00000119487
3524,ENSG00000233330
3525,ENSG00000149273
3526,ENSG00000164758
3527,ENSG00000083750
3528,ENSG00000142230
3529,ENSG00000228686
3530,ENSG00000211734
3531,ENSG00000133114
3532,ENSG00000123612
3533,ENSG00000114491
3534,ENSG00000148516
3535,ENSG00000161847
3536,ENSG00000198034
3537,ENSG00000141867
3538,ENSG00000105122
3539,ENSG00000197815
3540,ENSG00000125450
3541,ENSG00000106125
3542,ENSG00000168282
3543,ENSG00000110721
3544,ENSG00000228923
3545,ENSG00000108786
3546,ENSG00000234707
3547,ENSG00000204843
3548,ENSG00000112812
3549,ENSG00000144550
3550,ENSG00000269696
3551,ENSG00000185267
3552,ENSG00000103227
3553,ENSG00000177688
3554,ENSG00000158711
3555,ENSG00000165060
3556,ENSG00000161558
3557,ENSG00000162885
3558,ENSG00000135736
3559,ENSG00000285696
3560,ENSG00000135643
3561,ENSG00000037637
3562,ENSG00000167377
3563,ENSG00000136122
3564,ENSG00000182230
3565,ENSG00000179406
3566,ENSG00000169727
3567,ENSG00000131023
3568,ENSG00000083844
3569,ENSG00000138193
3570,ENSG00000179922
3571,ENSG00000157426
3572,ENSG00000216937
3573,ENSG00000118181
3574,ENSG00000186468
3575,ENSG00000133895
3576,ENSG00000230530
3577,ENSG00000139182
3578,ENSG00000266256
3579,ENSG00000255150
3580,ENSG00000100092
3581,ENSG00000272269
3582,ENSG00000186416
3583,ENSG00000154803
3584,ENSG00000165792
3585,ENSG00000226465
3586,ENSG00000280433
3587,ENSG00000100139
3588,ENSG00000179698
3589,ENSG00000265241
3590,ENSG00000137509
3591,ENSG00000105647
3592,ENSG00000066933
3593,ENSG00000124334
3594,ENSG00000274605
3595,ENSG00000142082
3596,ENSG00000270108
3597,ENSG00000128563
3598,ENSG00000055163
3599,ENSG00000127377
3600,ENSG00000107611
3601,ENSG00000088179
3602,ENSG00000213967
3603,ENSG00000008277
3604,ENSG00000243364
3605,ENSG00000138002
3606,ENSG00000260910
3607,ENSG00000140265
3608,ENSG00000278558
3609,ENSG00000176438
3610,ENSG00000175305
3611,ENSG00000184840
3612,ENSG00000171865
3613,ENSG00000285410
3614,ENSG00000264278
3615,ENSG00000099381
3616,ENSG00000122406
3617,ENSG00000184786
3618,ENSG00000172831
3619,ENSG00000287351
3620,ENSG00000277383
3621,ENSG00000262049
3622,ENSG00000168268
3623,ENSG00000063046
3624,ENSG00000121653
3625,ENSG00000134058
3626,ENSG00000108829
3627,ENSG00000196155
3628,ENSG00000157870
3629,ENSG00000116786
3630,ENSG00000226571
3631,ENSG00000126756
3632,ENSG00000119392
3633,ENSG00000148459
3634,ENSG00000171657
3635,ENSG00000272599
3636,ENSG00000223704
3637,ENSG00000236810
3638,ENSG00000171792
3639,ENSG00000131943
3640,ENSG00000140939
3641,ENSG00000090447
3642,ENSG00000125967
3643,ENSG00000224888
3644,ENSG00000132541
3645,ENSG00000161277
3646,ENSG00000205323
3647,ENSG00000227398
3648,ENSG00000108592
3649,ENSG00000101935
3650,ENSG00000005059
3651,ENSG00000008988
3652,ENSG00000231105
3653,ENSG00000260719
3654,ENSG00000275993
3655,ENSG00000088543
3656,ENSG00000181619
3657,ENSG00000271870
3658,ENSG00000188266
3659,ENSG00000205464
3660,ENSG00000232160
3661,ENSG00000125247
3662,ENSG00000261221
3663,ENSG00000287555
3664,ENSG00000141510
3665,ENSG00000213413
3666,ENSG00000174109
3667,ENSG00000125430
3668,ENSG00000136449
3669,ENSG00000181894
3670,ENSG00000183091
3671,ENSG00000166902
3672,ENSG00000184068
3673,ENSG00000178977
3674,ENSG00000115486
3675,ENSG00000251665
3676,ENSG00000030110
3677,ENSG00000247679
3678,ENSG00000232811
3679,ENSG00000277324
3680,ENSG00000234171
3681,ENSG00000172339
3682,ENSG00000196262
3683,ENSG00000142453
3684,ENSG00000118707
3685,ENSG00000113387
3686,ENSG00000132199
3687,ENSG00000213930
3688,ENSG00000130349
3689,ENSG00000249492
3690,ENSG00000268810
3691,ENSG00000273253
3692,ENSG00000267637
3693,ENSG00000267690
3694,ENSG00000260000
3695,ENSG00000249236
3696,ENSG00000131475
3697,ENSG00000204525
3698,ENSG00000112312
3699,ENSG00000174238
3700,ENSG00000094916
3701,ENSG00000133641
3702,ENSG00000235072
3703,ENSG00000143093
3704,ENSG00000101843
3705,ENSG00000136802
3706,ENSG00000169249
3707,ENSG00000182871
3708,ENSG00000163558
3709,ENSG00000147654
3710,ENSG00000115255
3711,ENSG00000112855
3712,ENSG00000004660
3713,ENSG00000144815
3714,ENSG00000141194
3715,ENSG00000106991
3716,ENSG00000177340
3717,ENSG00000272606
3718,ENSG00000150768
3719,ENSG00000156162
3720,ENSG00000249690
3721,ENSG00000131944
3722,ENSG00000118231
3723,ENSG00000268516
3724,ENSG00000092036
3725,ENSG00000177535
3726,ENSG00000254450
3727,ENSG00000203325
3728,ENSG00000130813
3729,ENSG00000272426
3730,ENSG00000278668
3731,ENSG00000267011
3732,ENSG00000164180
3733,ENSG00000205765
3734,ENSG00000100324
3735,ENSG00000155636
3736,ENSG00000100038
3737,ENSG00000130511
3738,ENSG00000166323
3739,ENSG00000226849
3740,ENSG00000188295
3741,ENSG00000177410
3742,ENSG00000100316
3743,ENSG00000162430
3744,ENSG00000102977
3745,ENSG00000113790
3746,ENSG00000260790
3747,ENSG00000272221
3748,ENSG00000163154
3749,ENSG00000246375
3750,ENSG00000271670
3751,ENSG00000122477
3752,ENSG00000069943
3753,ENSG00000121988
3754,ENSG00000186448
3755,ENSG00000152455
3756,ENSG00000285081
3757,ENSG00000175348
3758,ENSG00000081052
3759,ENSG00000107362
3760,ENSG00000165195
3761,ENSG00000273828
3762,ENSG00000184261
3763,ENSG00000103375
3764,ENSG00000176871
3765,ENSG00000025156
3766,ENSG00000286619
3767,ENSG00000088970
3768,ENSG00000173218
3769,ENSG00000138433
3770,ENSG00000109381
3771,ENSG00000083457
3772,ENSG00000232748
3773,ENSG00000011007
3774,ENSG00000187994
3775,ENSG00000130299
3776,ENSG00000132286
3777,ENSG00000171100
3778,ENSG00000169857
3779,ENSG00000261889
3780,ENSG00000254519
3781,ENSG00000281398
3782,ENSG00000182004
3783,ENSG00000250069
3784,ENSG00000286330
3785,ENSG00000125691
3786,ENSG00000172775
3787,ENSG00000007202
3788,ENSG00000113441
3789,ENSG00000168090
3790,ENSG00000105341
3791,ENSG00000147684
3792,ENSG00000119335
3793,ENSG00000117682
3794,ENSG00000127616
3795,ENSG00000287625
3796,ENSG00000149636
3797,ENSG00000137274
3798,ENSG00000070371
3799,ENSG00000105373
3800,ENSG00000130559
3801,ENSG00000198131
3802,ENSG00000120656
3803,ENSG00000140993
3804,ENSG00000187609
3805,ENSG00000272888
3806,ENSG00000232527
3807,ENSG00000213079
3808,ENSG00000258891
3809,ENSG00000133027
3810,ENSG00000213859
3811,ENSG00000227908
3812,ENSG00000105278
3813,ENSG00000065183
3814,ENSG00000181191
3815,ENSG00000144713
3816,ENSG00000165006
3817,ENSG00000105197
3818,ENSG00000005102
3819,ENSG00000203650
3820,ENSG00000188282
3821,ENSG00000108106
3822,ENSG00000211694
3823,ENSG00000273363
3824,ENSG00000100764
3825,ENSG00000182325
3826,ENSG00000260349
3827,ENSG00000213995
3828,ENSG00000286482
3829,ENSG00000068137
3830,ENSG00000176182
3831,ENSG00000116161
3832,ENSG00000271851
3833,ENSG00000125835
3834,ENSG00000058673
3835,ENSG00000126777
3836,ENSG00000166192
3837,ENSG00000270964
3838,ENSG00000272899
3839,ENSG00000204271
3840,ENSG00000259407
3841,ENSG00000167487
3842,ENSG00000104412
3843,ENSG00000135318
3844,ENSG00000179021
3845,ENSG00000176912
3846,ENSG00000051341
3847,ENSG00000158122
3848,ENSG00000187954
3849,ENSG00000163344
3850,ENSG00000198952
3851,ENSG00000230684
3852,ENSG00000287265
3853,ENSG00000183281
3854,ENSG00000127445
3855,ENSG00000256453
3856,ENSG00000166033
3857,ENSG00000272308
3858,ENSG00000108587
3859,ENSG00000164327
3860,ENSG00000125484
3861,ENSG00000198755
3862,ENSG00000214575
3863,ENSG00000143578
3864,ENSG00000259326
3865,ENSG00000226067
3866,ENSG00000116396
3867,ENSG00000135341
3868,ENSG00000145029
3869,ENSG00000132915
3870,ENSG00000083814
3871,ENSG00000259488
3872,ENSG00000262714
3873,ENSG00000065308
3874,ENSG00000132952
3875,ENSG00000130711
3876,ENSG00000100297
3877,ENSG00000078295
3878,ENSG00000280383
3879,ENSG00000141577
3880,ENSG00000137574
3881,ENSG00000167766
3882,ENSG00000146733
3883,ENSG00000273265
3884,ENSG00000251432
3885,ENSG00000221817
3886,ENSG00000124466
3887,ENSG00000172404
3888,ENSG00000273188
3889,ENSG00000263331
3890,ENSG00000127952
3891,ENSG00000141542
3892,ENSG00000123268
3893,ENSG00000272812
3894,ENSG00000110107
3895,ENSG00000261351
3896,ENSG00000113141
3897,ENSG00000159640
3898,ENSG00000283886
3899,ENSG00000099797
3900,ENSG00000287923
3901,ENSG00000163159
3902,ENSG00000253133
3903,ENSG00000204241
3904,ENSG00000184203
3905,ENSG00000236977
3906,ENSG00000099995
3907,ENSG00000120913
3908,ENSG00000155438
3909,ENSG00000147874
3910,ENSG00000168807
3911,ENSG00000100583
3912,ENSG00000134152
3913,ENSG00000264207
3914,ENSG00000037474
3915,ENSG00000269243
3916,ENSG00000105364
3917,ENSG00000134765
3918,ENSG00000271828
3919,ENSG00000135766
3920,ENSG00000162804
3921,ENSG00000147419
3922,ENSG00000241772
3923,ENSG00000214655
3924,ENSG00000156990
3925,ENSG00000139194
3926,ENSG00000265142
3927,ENSG00000184271
3928,ENSG00000143870
3929,ENSG00000160229
3930,ENSG00000266990
3931,ENSG00000170791
3932,ENSG00000198961
3933,ENSG00000172731
3934,ENSG00000123810
3935,ENSG00000126216
3936,ENSG00000268093
3937,ENSG00000272644
3938,ENSG00000185261
3939,ENSG00000184515
3940,ENSG00000236287
3941,ENSG00000116704
3942,ENSG00000064313
3943,ENSG00000019485
3944,ENSG00000173473
3945,ENSG00000162616
3946,ENSG00000151131
3947,ENSG00000173480
3948,ENSG00000001630
3949,ENSG00000152689
3950,ENSG00000203778
3951,ENSG00000132388
3952,ENSG00000213963
3953,ENSG00000235300
3954,ENSG00000277662
3955,ENSG00000136383
3956,ENSG00000272449
3957,ENSG00000198205
3958,ENSG00000213024
3959,ENSG00000287780
3960,ENSG00000112208
3961,ENSG00000140365
3962,ENSG00000273521
3963,ENSG00000145425
3964,ENSG00000183340
3965,ENSG00000121933
3966,ENSG00000166024
3967,ENSG00000251136
3968,ENSG00000222043
3969,ENSG00000092470
3970,ENSG00000006016
3971,ENSG00000287569
3972,ENSG00000157014
3973,ENSG00000121542
3974,ENSG00000102934
3975,ENSG00000197308
3976,ENSG00000140992
3977,ENSG00000262001
3978,ENSG00000283122
3979,ENSG00000070756
3980,ENSG00000104408
3981,ENSG00000272800
3982,ENSG00000132463
3983,ENSG00000171490
3984,ENSG00000246273
3985,ENSG00000143393
3986,ENSG00000196357
3987,ENSG00000225489
3988,ENSG00000079785
3989,ENSG00000214787
3990,ENSG00000162851
3991,ENSG00000114867
3992,ENSG00000162623
3993,ENSG00000089123
3994,ENSG00000139610
3995,ENSG00000227388
3996,ENSG00000248544
3997,ENSG00000134146
3998,ENSG00000180900
3999,ENSG00000204922
4000,ENSG00000279342
4001,ENSG00000266171
4002,ENSG00000198839
4003,ENSG00000224977
4004,ENSG00000171453
4005,ENSG00000230068
4006,ENSG00000179532
4007,ENSG00000182612
4008,ENSG00000090097
4009,ENSG00000241449
4010,ENSG00000136819
4011,ENSG00000163376
4012,ENSG00000158092
4013,ENSG00000113575
4014,ENSG00000188938
4015,ENSG00000058453
4016,ENSG00000164951
4017,ENSG00000278637
4018,ENSG00000146966
4019,ENSG00000154016
4020,ENSG00000143842
4021,ENSG00000129465
4022,ENSG00000287978
4023,ENSG00000213699
4024,ENSG00000146143
4025,ENSG00000172785
4026,ENSG00000184640
4027,ENSG00000283994
4028,ENSG00000186446
4029,ENSG00000157193
4030,ENSG00000166913
4031,ENSG00000287509
4032,ENSG00000174564
4033,ENSG00000185829
4034,ENSG00000258366
4035,ENSG00000174132
4036,ENSG00000197299
4037,ENSG00000196693
4038,ENSG00000204178
4039,ENSG00000114744
4040,ENSG00000261616
4041,ENSG00000083937
4042,ENSG00000054277
4043,ENSG00000186575
4044,ENSG00000076067
4045,ENSG00000243678
4046,ENSG00000132781
4047,ENSG00000111530
4048,ENSG00000129317
4049,ENSG00000101191
4050,ENSG00000257831
4051,ENSG00000260360
4052,ENSG00000188848
4053,ENSG00000276337
4054,ENSG00000168795
4055,ENSG00000258733
4056,ENSG00000116761
4057,ENSG00000105655
4058,ENSG00000231327
4059,ENSG00000285752
4060,ENSG00000013392
4061,ENSG00000265413
4062,ENSG00000163923
4063,ENSG00000272002
4064,ENSG00000168066
4065,ENSG00000172113
4066,ENSG00000078070
4067,ENSG00000157800
4068,ENSG00000214293
4069,ENSG00000142168
4070,ENSG00000171160
4071,ENSG00000164346
4072,ENSG00000182107
4073,ENSG00000118579
4074,ENSG00000138172
4075,ENSG00000154611
4076,ENSG00000178386
4077,ENSG00000173272
4078,ENSG00000172530
4079,ENSG00000196268
4080,ENSG00000282199
4081,ENSG00000272933
4082,ENSG00000215529
4083,ENSG00000271427
4084,ENSG00000228634
4085,ENSG00000058262
4086,ENSG00000101400
4087,ENSG00000204120
4088,ENSG00000171703
4089,ENSG00000167074
4090,ENSG00000114933
4091,ENSG00000128254
4092,ENSG00000148356
4093,ENSG00000059573
4094,ENSG00000237017
4095,ENSG00000170291
4096,ENSG00000256806
4097,ENSG00000203321
4098,ENSG00000251396
4099,ENSG00000177954
4100,ENSG00000174446
4101,ENSG00000261560
4102,ENSG00000154370
4103,ENSG00000127585
4104,ENSG00000183172
4105,ENSG00000156500
4106,ENSG00000137714
4107,ENSG00000169976
4108,ENSG00000120798
4109,ENSG00000204348
4110,ENSG00000285106
4111,ENSG00000171067
4112,ENSG00000120253
4113,ENSG00000080845
4114,ENSG00000231500
4115,ENSG00000267550
4116,ENSG00000109390
4117,ENSG00000263276
4118,ENSG00000228672
4119,ENSG00000135540
4120,ENSG00000089280
4121,ENSG00000162604
4122,ENSG00000236559
4123,ENSG00000276603
4124,ENSG00000281026
4125,ENSG00000103353
4126,ENSG00000099139
4127,ENSG00000271320
4128,ENSG00000173947
4129,ENSG00000215845
4130,ENSG00000108439
4131,ENSG00000179057
4132,ENSG00000186314
4133,ENSG00000058600
4134,ENSG00000086712
4135,ENSG00000111271
4136,ENSG00000174136
4137,ENSG00000253190
4138,ENSG00000115289
4139,ENSG00000135316
4140,ENSG00000133250
4141,ENSG00000117614
4142,ENSG00000111300
4143,ENSG00000253506
4144,ENSG00000243926
4145,ENSG00000108854
4146,ENSG00000105171
4147,ENSG00000271133
4148,ENSG00000168028
4149,ENSG00000171488
4150,ENSG00000067533
4151,ENSG00000162341
4152,ENSG00000185651
4153,ENSG00000179818
4154,ENSG00000105808
4155,ENSG00000125388
4156,ENSG00000135966
4157,ENSG00000167447
4158,ENSG00000153283
4159,ENSG00000154582
4160,ENSG00000167978
4161,ENSG00000287858
4162,ENSG00000171130
4163,ENSG00000177225
4164,ENSG00000181938
4165,ENSG00000255384
4166,ENSG00000119681
4167,ENSG00000015568
4168,ENSG00000261804
4169,ENSG00000232593
4170,ENSG00000117010
4171,ENSG00000260111
4172,ENSG00000261594
4173,ENSG00000235578
4174,ENSG00000232729
4175,ENSG00000166164
4176,ENSG00000155621
4177,ENSG00000176142
4178,ENSG00000246859
4179,ENSG00000188375
4180,ENSG00000121807
4181,ENSG00000126749
4182,ENSG00000152147
4183,ENSG00000140326
4184,ENSG00000112584
4185,ENSG00000036257
4186,ENSG00000089693
4187,ENSG00000182224
4188,ENSG00000196839
4189,ENSG00000204252
4190,ENSG00000143970
4191,ENSG00000103254
4192,ENSG00000152242
4193,ENSG00000143630
4194,ENSG00000119446
4195,ENSG00000198799
4196,ENSG00000144659
4197,ENSG00000154781
4198,ENSG00000143183
4199,ENSG00000170627
4200,ENSG00000228701
4201,ENSG00000260083
4202,ENSG00000100650
4203,ENSG00000236511
4204,ENSG00000172053
4205,ENSG00000152475
4206,ENSG00000204991
4207,ENSG00000197860
4208,ENSG00000133773
4209,ENSG00000232386
4210,ENSG00000135905
4211,ENSG00000261480
4212,ENSG00000272758
4213,ENSG00000262227
4214,ENSG00000162836
4215,ENSG00000188186
4216,ENSG00000162627
4217,ENSG00000174669
4218,ENSG00000204954
4219,ENSG00000100138
4220,ENSG00000269482
4221,ENSG00000189164
4222,ENSG00000222009
4223,ENSG00000203288
4224,ENSG00000146842
4225,ENSG00000183336
4226,ENSG00000164091
4227,ENSG00000260052
4228,ENSG00000138768
4229,ENSG00000272669
4230,ENSG00000273687
4231,ENSG00000106609
4232,ENSG00000147118
4233,ENSG00000112306
4234,ENSG00000010322
4235,ENSG00000203734
4236,ENSG00000125648
4237,ENSG00000218537
4238,ENSG00000173451
4239,ENSG00000178460
4240,ENSG00000115423
4241,ENSG00000285159
4242,ENSG00000006282
4243,ENSG00000132475
4244,ENSG00000165259
4245,ENSG00000273096
4246,ENSG00000251131
4247,ENSG00000272219
4248,ENSG00000270049
4249,ENSG00000122674
4250,ENSG00000060069
4251,ENSG00000172046
4252,ENSG00000240230
4253,ENSG00000145365
4254,ENSG00000187049
4255,ENSG00000267986
4256,ENSG00000143390
4257,ENSG00000280011
4258,ENSG00000134759
4259,ENSG00000186352
4260,ENSG00000103044
4261,ENSG00000151422
4262,ENSG00000143921
4263,ENSG00000205041
4264,ENSG00000113384
4265,ENSG00000109775
4266,ENSG00000146457
4267,ENSG00000222011
4268,ENSG00000179335
4269,ENSG00000182165
4270,ENSG00000076053
4271,ENSG00000164430
4272,ENSG00000266598
4273,ENSG00000164970
4274,ENSG00000142864
4275,ENSG00000213341
4276,ENSG00000135317
4277,ENSG00000170293
4278,ENSG00000213782
4279,ENSG00000225556
4280,ENSG00000278238
4281,ENSG00000287839
4282,ENSG00000143994
4283,ENSG00000121104
4284,ENSG00000270362
4285,ENSG00000169223
4286,ENSG00000115946
4287,ENSG00000243811
4288,ENSG00000130487
4289,ENSG00000234072
4290,ENSG00000090971
4291,ENSG00000231407
4292,ENSG00000186280
4293,ENSG00000181274
4294,ENSG00000183439
4295,ENSG00000112972
4296,ENSG00000197579
4297,ENSG00000112874
4298,ENSG00000233387
4299,ENSG00000182359
4300,ENSG00000139437
4301,ENSG00000286162
4302,ENSG00000007376
4303,ENSG00000172661
4304,ENSG00000157823
4305,ENSG00000142224
4306,ENSG00000277791
4307,ENSG00000100567
4308,ENSG00000258405
4309,ENSG00000237638
4310,ENSG00000154473
4311,ENSG00000224023
4312,ENSG00000146243
4313,ENSG00000132681
4314,ENSG00000102879
4315,ENSG00000272853
4316,ENSG00000261801
4317,ENSG00000286310
4318,ENSG00000162817
4319,ENSG00000113558
4320,ENSG00000168283
4321,ENSG00000043462
4322,ENSG00000120805
4323,ENSG00000099715
4324,ENSG00000143971
4325,ENSG00000109084
4326,ENSG00000130706
4327,ENSG00000106346
4328,ENSG00000175707
4329,ENSG00000232053
4330,ENSG00000235740
4331,ENSG00000273149
4332,ENSG00000116157
4333,ENSG00000228397
4334,ENSG00000287312
4335,ENSG00000118418
4336,ENSG00000145779
4337,ENSG00000227057
4338,ENSG00000187824
4339,ENSG00000267476
4340,ENSG00000164080
4341,ENSG00000130640
4342,ENSG00000260755
4343,ENSG00000163701
4344,ENSG00000180185
4345,ENSG00000265334
4346,ENSG00000128567
4347,ENSG00000197044
4348,ENSG00000226686
4349,ENSG00000234936
4350,ENSG00000090266
4351,ENSG00000196172
4352,ENSG00000249258
4353,ENSG00000161956
4354,ENSG00000143847
4355,ENSG00000106105
4356,ENSG00000197363
4357,ENSG00000147140
4358,ENSG00000198538
4359,ENSG00000074855
4360,ENSG00000051825
4361,ENSG00000213221
4362,ENSG00000197948
4363,ENSG00000076382
4364,ENSG00000188825
4365,ENSG00000102871
4366,ENSG00000125733
4367,ENSG00000186281
4368,ENSG00000165630
4369,ENSG00000196177
4370,ENSG00000261220
4371,ENSG00000083123
4372,ENSG00000229999
4373,ENSG00000132003
4374,ENSG00000186517
4375,ENSG00000132589
4376,ENSG00000117143
4377,ENSG00000236337
4378,ENSG00000214253
4379,ENSG00000068024
4380,ENSG00000100422
4381,ENSG00000265800
4382,ENSG00000105639
4383,ENSG00000137713
4384,ENSG00000164081
4385,ENSG00000164398
4386,ENSG00000286545
4387,ENSG00000130159
4388,ENSG00000183309
4389,ENSG00000110871
4390,ENSG00000138658
4391,ENSG00000175634
4392,ENSG00000177683
4393,ENSG00000100522
4394,ENSG00000131845
4395,ENSG00000267334
4396,ENSG00000166676
4397,ENSG00000132326
4398,ENSG00000164048
4399,ENSG00000105671
4400,ENSG00000008405
4401,ENSG00000130590
4402,ENSG00000187260
4403,ENSG00000255495
4404,ENSG00000279080
4405,ENSG00000181896
4406,ENSG00000160570
4407,ENSG00000139168
4408,ENSG00000134852
4409,ENSG00000171302
4410,ENSG00000163364
4411,ENSG00000188033
4412,ENSG00000105619
4413,ENSG00000255026
4414,ENSG00000130035
4415,ENSG00000166477
4416,ENSG00000175354
4417,ENSG00000112406
4418,ENSG00000176014
4419,ENSG00000187268
4420,ENSG00000172586
4421,ENSG00000269172
4422,ENSG00000122378
4423,ENSG00000282851
4424,ENSG00000062598
4425,ENSG00000213123
4426,ENSG00000070269
4427,ENSG00000163947
4428,ENSG00000155957
4429,ENSG00000150656
4430,ENSG00000171970
4431,ENSG00000175895
4432,ENSG00000114405
4433,ENSG00000100902
4434,ENSG00000198218
4435,ENSG00000197566
4436,ENSG00000232093
4437,ENSG00000141524
4438,ENSG00000261187
4439,ENSG00000285667
4440,ENSG00000104998
4441,ENSG00000168763
4442,ENSG00000070831
4443,ENSG00000103351
4444,ENSG00000282164
4445,ENSG00000235872
4446,ENSG00000115827
4447,ENSG00000112357
4448,ENSG00000178074
4449,ENSG00000236514
4450,ENSG00000197976
4451,ENSG00000232300
4452,ENSG00000165409
4453,ENSG00000169359
4454,ENSG00000277701
4455,ENSG00000238142
4456,ENSG00000177058
4457,ENSG00000242852
4458,ENSG00000185522
4459,ENSG00000285560
4460,ENSG00000139624
4461,ENSG00000273466
4462,ENSG00000221949
4463,ENSG00000145293
4464,ENSG00000103051
4465,ENSG00000171824
4466,ENSG00000285887
4467,ENSG00000169507
4468,ENSG00000075275
4469,ENSG00000079974
4470,ENSG00000251661
4471,ENSG00000213999
4472,ENSG00000108474
4473,ENSG00000114850
4474,ENSG00000105650
4475,ENSG00000104964
4476,ENSG00000224870
4477,ENSG00000197170
4478,ENSG00000112759
4479,ENSG00000105289
4480,ENSG00000246366
4481,ENSG00000090060
4482,ENSG00000131899
4483,ENSG00000197580
4484,ENSG00000005194
4485,ENSG00000143633
4486,ENSG00000135537
4487,ENSG00000250786
