Feature,Normalized.Dispersion
ENSG00000287286,0.6357575458906426
ENSG00000145016,-0.12939787915358933
ENSG00000122068,0.39871342809950844
ENSG00000273375,-0.2660311062253748
ENSG00000186001,-0.4398489907573763
ENSG00000234136,NaN
ENSG00000114473,4.283948338739057
ENSG00000182899,-1.1184523166898757
ENSG00000185621,-1.4322620174018355
ENSG00000286755,26.640624080275625
ENSG00000232832,NaN
ENSG00000272602,-0.4451827995678574
ENSG00000250312,0.96694972717258
ENSG00000275426,-0.4163003851210194
ENSG00000286705,0.9242280054226346
ENSG00000131127,0.00680618248709169
ENSG00000182903,-0.6210148570358974
ENSG00000174227,1.147594246124291
ENSG00000133256,-0.023019235118122698
ENSG00000242686,NaN
ENSG00000272927,-1.0647175464746266
ENSG00000169020,-0.5514883059915073
ENSG00000215375,-0.24631411140378864
ENSG00000169026,0.5513131335142116
ENSG00000185619,3.741856022533669
ENSG00000272588,0.6321170898736064
ENSG00000249592,1.5943605285089866
ENSG00000168993,-1.8984988705374815
ENSG00000178950,-0.1331343671789094
ENSG00000127419,1.203624801947081
ENSG00000145214,0.5736964362455335
ENSG00000145217,1.1867993764445446
ENSG00000127415,-1.5192556775527846
ENSG00000127418,-0.7566849209094904
ENSG00000178222,-1.5843090121026184
ENSG00000227189,-1.0053377729528077
ENSG00000159674,26.771759757790257
ENSG00000273179,NaN
ENSG00000280927,-1.0280988450942137
ENSG00000159692,-1.0456060211949258
ENSG00000196810,-1.1818588757009192
ENSG00000090316,-0.4426386842447645
ENSG00000163945,0.0712663712670741
ENSG00000288380,3.9452334509515508
ENSG00000244459,19.59871671191031
ENSG00000174137,-1.4049701301803141
ENSG00000163950,2.848655991653716
ENSG00000270195,-0.4821396560146314
ENSG00000013810,12.0010565342293
ENSG00000168936,-1.0005741258186986
ENSG00000168924,1.7295367556741847
ENSG00000109685,0.21913128247176086
ENSG00000185049,0.11861740483965837
ENSG00000243449,0.5854313539012347
ENSG00000130997,8.480908299900136
ENSG00000214367,-0.3537737690095023
ENSG00000123933,-0.9889227272335842
ENSG00000159733,-0.23494166569877725
ENSG00000063978,-0.7723155243294975
ENSG00000125386,0.9473871086954895
ENSG00000168884,-1.7402199101364157
ENSG00000087266,3.571252055023499
ENSG00000087274,0.49456807214316406
ENSG00000287099,-0.3485813040041064
ENSG00000109736,-0.6003559643380797
ENSG00000249673,-0.7286244733344384
ENSG00000087269,-1.1895256522454707
ENSG00000125388,-0.8496412835961306
ENSG00000197386,1.074074515767445
ENSG00000188981,-0.9741114972957738
ENSG00000159788,-0.6282171124000874
ENSG00000109758,4.79014956262423
ENSG00000175920,-0.4692330752715415
ENSG00000163956,-1.3964001817396083
ENSG00000132406,-0.24190930978229377
ENSG00000145220,6.185644974244488
ENSG00000168826,0.7436808167220199
ENSG00000248516,NaN
ENSG00000168824,-0.5270393827220744
ENSG00000168818,0.6466115213042417
ENSG00000248221,NaN
ENSG00000247708,1.8690621974026365
ENSG00000163132,NaN
ENSG00000170891,13.402723543416554
ENSG00000152953,-3.3869740570573015
ENSG00000173040,-1.7813088963549812
ENSG00000072840,NaN
ENSG00000181215,-0.5868911875392516
ENSG00000152969,-0.6969786784394753
ENSG00000287786,NaN
ENSG00000251408,NaN
ENSG00000109501,-1.5961705153089514
ENSG00000074211,NaN
ENSG00000013288,-0.26309977035561577
ENSG00000179010,-0.3806348258006861
ENSG00000251580,-1.021854820313819
ENSG00000170846,3.444379867958719
ENSG00000246526,-0.29148654354722525
ENSG00000163993,8.486678641706936
ENSG00000178988,-0.015910220558043642
ENSG00000186222,-1.2350513943079091
ENSG00000170871,2.364463597377509
ENSG00000132405,-0.32929025689413505
ENSG00000287104,15.72574540979638
ENSG00000187904,NaN
ENSG00000245748,0.7184976215155487
ENSG00000173013,-0.6956636047656594
ENSG00000173011,-1.2353157721268824
ENSG00000109519,-1.6203332112647957
ENSG00000245468,-0.6990107353811513
ENSG00000272620,NaN
ENSG00000196526,17.15277126799226
ENSG00000287164,NaN
ENSG00000163995,0.8251569052741708
ENSG00000125089,0.7791256381149247
ENSG00000251615,4.031840446609889
ENSG00000087008,-0.32711527787680905
ENSG00000155275,0.09384709470401979
ENSG00000251186,NaN
ENSG00000205959,-1.0099168679237203
ENSG00000288075,-0.5011292625449859
ENSG00000109667,-0.7580796086608576
ENSG00000261490,-0.5951301812956883
ENSG00000071127,9.906728980920732
ENSG00000178163,4.672440322953701
ENSG00000109684,1.813593006811604
ENSG00000002587,-0.3203500747430655
ENSG00000287778,0.34833156045138
ENSG00000251152,NaN
ENSG00000250371,NaN
ENSG00000157869,-0.9797961172723555
ENSG00000038219,0.11056748109136365
ENSG00000287360,NaN
ENSG00000248360,-1.50440311100818
ENSG00000247624,NaN
ENSG00000137449,0.6201185286886691
ENSG00000249252,NaN
ENSG00000163145,NaN
ENSG00000251379,NaN
ENSG00000048342,-1.4500686408339993
ENSG00000273133,NaN
ENSG00000118564,0.7263315141900327
ENSG00000237765,-0.039034686317708026
ENSG00000109743,2.4636324552436992
ENSG00000004468,1.8220012480971008
ENSG00000137441,28.6134196436628
ENSG00000007062,-8.639352301256128
ENSG00000169762,0.02715029722373048
ENSG00000263327,3.974379760890801
ENSG00000286888,-2.4845129499448855
ENSG00000169744,1.333763645988065
ENSG00000151552,-1.6864753097812777
ENSG00000002549,2.106504991058335
ENSG00000249502,2.9548026698454786
ENSG00000118579,-0.8600700016657878
ENSG00000047662,-0.46713315476059686
ENSG00000163257,-0.550560637369877
ENSG00000109805,-2.3287092134184353
ENSG00000178177,0.35402782088902707
ENSG00000145147,NaN
ENSG00000163138,-0.6494019481229585
ENSG00000152990,0.01733404852494233
ENSG00000109606,-0.317215152868591
ENSG00000181982,0.39016671413778303
ENSG00000109618,-0.15424373915429918
ENSG00000281501,5.339862442581539
ENSG00000038210,-1.1598083157115477
ENSG00000271172,NaN
ENSG00000168228,-0.7483874722128786
ENSG00000053900,-0.46605318445065513
ENSG00000091490,2.2394258999090955
ENSG00000250541,NaN
ENSG00000250317,-1.839936106999187
ENSG00000168214,0.0431149570754109
ENSG00000109680,-1.0147744821029943
ENSG00000109689,-0.42824848943627714
ENSG00000240005,22.631675514485014
ENSG00000249699,NaN
ENSG00000287389,0.41482684767951533
ENSG00000249228,NaN
ENSG00000250723,NaN
ENSG00000047365,1.1341300392941256
ENSG00000247193,NaN
ENSG00000197057,1.8294619223990347
ENSG00000154274,-0.47652132320568324
ENSG00000248936,-0.9613507841528774
ENSG00000181826,0.6254550598061857
ENSG00000169299,1.005391690039899
ENSG00000065882,0.0631689733391513
ENSG00000250254,1.1547042654680808
ENSG00000248227,NaN
ENSG00000249667,NaN
ENSG00000231160,1.3256028296773785
ENSG00000109787,-0.20718372957672918
ENSG00000174123,6.389332057496402
ENSG00000174125,0.028216260678976972
ENSG00000174130,5.8061022455243725
ENSG00000197712,0.8844263531378255
ENSG00000121895,2.8772790483941586
ENSG00000109790,0.6749671892759749
ENSG00000249207,0.9445059579740401
ENSG00000249685,NaN
ENSG00000157796,-0.5510184074897961
ENSG00000035928,-0.5343007872620412
ENSG00000134962,-0.588203472990783
ENSG00000163682,-1.012357683952894
ENSG00000121897,-0.768038074061452
ENSG00000109814,-0.7419909903675508
ENSG00000249348,-1.3289424822080826
ENSG00000287262,NaN
ENSG00000163683,1.791764380797491
ENSG00000286349,0.0021649533698537434
ENSG00000255458,NaN
ENSG00000078140,2.740037171926432
ENSG00000121892,-1.3242854009744496
ENSG00000078177,-0.06016911627258208
ENSG00000260296,-0.19188656400551304
ENSG00000286089,-0.18052313381063717
ENSG00000168421,-0.19772000846101231
ENSG00000249241,30.164916594157482
ENSG00000163694,5.246691603614866
ENSG00000287182,NaN
ENSG00000179299,0.7792850090745874
ENSG00000163697,1.6865104884440387
ENSG00000154277,NaN
ENSG00000064042,NaN
ENSG00000109133,1.2094384134660732
ENSG00000182308,2.2696772468942528
ENSG00000272862,NaN
ENSG00000014824,0.08869684059385957
ENSG00000188848,-0.8623261582560708
ENSG00000178343,NaN
ENSG00000124406,0.946645224315945
ENSG00000151806,-0.6554823746749244
ENSG00000163281,-1.1272143128305308
ENSG00000272936,0.838375820839388
ENSG00000260918,NaN
ENSG00000169019,-1.1130222784707313
ENSG00000145246,2.505212320068871
ENSG00000282917,-0.46978260903088653
ENSG00000259959,-1.3419574190059402
ENSG00000170448,0.06427941456503063
ENSG00000163293,-0.22780636182485742
ENSG00000074966,1.090110925420704
ENSG00000135605,4.206791265722813
ENSG00000109171,1.8617821114995077
ENSG00000145248,NaN
ENSG00000075539,-0.03892624175930638
ENSG00000109180,-1.0411625699809375
ENSG00000145247,-1.648257454629319
ENSG00000109184,2.219720810394076
ENSG00000272576,-1.9290823011655696
ENSG00000188993,NaN
ENSG00000163069,-1.0072212686390665
ENSG00000163071,NaN
ENSG00000109189,0.17052034494620627
ENSG00000248866,-1.5110181369948201
ENSG00000260120,NaN
ENSG00000250302,NaN
ENSG00000226950,-0.6935907220472581
ENSG00000286161,NaN
ENSG00000128045,-1.084777470120712
ENSG00000184178,23.160491732634977
ENSG00000145216,0.7900924401952732
ENSG00000072201,-1.4064032088746008
ENSG00000272650,3.355247455897509
ENSG00000109220,2.9614340865823925
ENSG00000269506,0.0988592134514926
ENSG00000287534,-1.4758814827595736
ENSG00000134853,26.116691924898312
ENSG00000157404,-0.1310223206996345
ENSG00000128039,-0.18751776725007252
ENSG00000249700,7.927135342071459
ENSG00000273257,0.1303366318220293
ENSG00000134851,-0.013811808650979987
ENSG00000134852,-0.8098526271688637
ENSG00000109255,0.5197887632100755
ENSG00000090989,1.0343455641176846
ENSG00000286599,-0.704971834516056
ENSG00000287382,-1.1336387219615627
ENSG00000174799,-0.331509353024434
ENSG00000157426,-0.9428237006976014
ENSG00000269921,-0.23225307793783864
ENSG00000128059,-1.1146705119584528
ENSG00000270147,-2.2288340651092176
ENSG00000128050,0.24785019122614868
ENSG00000174780,-1.2411789446918655
ENSG00000196503,1.2724570585641573
ENSG00000171476,12.109953282288226
ENSG00000128040,0.3679566138167484
ENSG00000084093,-0.2230776322126176
ENSG00000269949,-0.7182563637501459
ENSG00000084092,-1.4058642050718466
ENSG00000047315,-0.7194392128679943
ENSG00000163453,4.939460737271634
ENSG00000250333,NaN
ENSG00000240152,NaN
ENSG00000205682,-1.2023592629646491
ENSG00000250125,NaN
ENSG00000250075,0.16900536570264554
ENSG00000145241,-0.38765727021680246
ENSG00000035720,2.5586331356274656
ENSG00000033178,0.6586421756809022
ENSG00000248049,-1.1011960606166526
ENSG00000083896,-0.06990638276056786
ENSG00000197888,2.207151920823752
ENSG00000250696,NaN
ENSG00000135226,NaN
ENSG00000173597,-0.2896536881118775
ENSG00000132465,37.15705844678641
ENSG00000132467,-1.2874436478660176
ENSG00000272986,-0.425092137376318
ENSG00000018189,1.600235210517721
ENSG00000132463,-0.8743680166392575
ENSG00000173542,8.405284785385975
ENSG00000156136,0.7269504486400787
ENSG00000080493,0.858981763574908
ENSG00000163626,-0.10492967909415962
ENSG00000132466,0.42956711269571063
ENSG00000250220,-0.7175303547036029
ENSG00000169435,10.525044202359549
ENSG00000169429,35.87066606746139
ENSG00000124875,NaN
ENSG00000109272,95.65742191234146
ENSG00000163739,NaN
ENSG00000163737,67.50255880121055
ENSG00000163736,64.57010491605553
ENSG00000163735,83.39099927220369
ENSG00000287037,NaN
ENSG00000163734,20.84668690538421
ENSG00000288019,NaN
ENSG00000081041,8.462888159153636
ENSG00000163738,5.180574983191709
ENSG00000269559,-1.213305987292131
ENSG00000182585,-0.7847884156843129
ENSG00000124882,13.691446188789286
ENSG00000109321,7.090756199268524
ENSG00000169116,-2.773232752688894
ENSG00000163743,0.6218217925042218
ENSG00000174796,-1.0536210846043645
ENSG00000174792,0.22042662587031683
ENSG00000138769,-0.65582360380168
ENSG00000138757,1.2852908070982294
ENSG00000138768,-0.8381124148670396
ENSG00000229717,NaN
ENSG00000156194,NaN
ENSG00000138744,-0.11155414096930706
ENSG00000198301,-0.681945860211747
ENSG00000245928,NaN
ENSG00000156219,0.10104746053221358
ENSG00000169245,7.952008791331773
ENSG00000169248,NaN
ENSG00000138750,0.6980220261049601
ENSG00000138760,0.05292117704422978
ENSG00000189157,-1.0230253095243071
ENSG00000118804,-1.7951696905832348
ENSG00000138758,14.274514405518199
ENSG00000118816,-1.120146999088556
ENSG00000138764,0.17824440649655343
ENSG00000138767,-0.5922311019859987
ENSG00000169288,-1.1438892337013025
ENSG00000138759,NaN
ENSG00000138772,87.74705079565422
ENSG00000251442,0.7635053306544156
ENSG00000287632,47.17092566348328
ENSG00000260278,0.8088787109520207
ENSG00000138756,1.0962886246228256
ENSG00000163291,2.056744654603517
ENSG00000249307,33.27234972640024
ENSG00000250334,43.70593050652513
ENSG00000251399,NaN
ENSG00000163297,2.180334047542306
ENSG00000152784,-0.0936207370972073
ENSG00000138669,0.43637854679202376
ENSG00000138670,0.621161354858745
ENSG00000273156,0.721800127879293
ENSG00000138668,-0.713537343545404
ENSG00000272677,-0.9714462944893139
ENSG00000152795,-1.172987782386444
ENSG00000145293,-0.8025897151102229
ENSG00000249242,NaN
ENSG00000145284,-1.1046687457018929
ENSG00000138674,-0.2944400386484192
ENSG00000251022,-1.0892344713010083
ENSG00000168152,-1.278103989596818
ENSG00000189308,4.404983711187996
ENSG00000138663,0.9431145736328265
ENSG00000286035,-0.9632139899916359
ENSG00000145287,0.9246837270293722
ENSG00000250057,NaN
ENSG00000173085,0.7191086522198024
ENSG00000173083,7.427579026798773
ENSG00000163312,-0.9920050964636481
ENSG00000163319,-0.15223117871495623
ENSG00000163322,-1.4176243436717657
ENSG00000138678,1.5285943381934912
ENSG00000163624,-0.7657406937231257
ENSG00000163625,0.8722312426025921
ENSG00000180769,0.8801192485985402
ENSG00000138639,2.996277503037208
ENSG00000109339,0.11767300724443981
ENSG00000163629,4.5555463548433694
ENSG00000163633,-0.20368688716979474
ENSG00000284968,1.4482889833038333
ENSG00000172493,-0.7301917256644102
ENSG00000145332,1.3660212185292584
ENSG00000170509,-1.328578887300592
ENSG00000198189,-0.5450777333427242
ENSG00000170502,-1.304349034174292
ENSG00000118785,NaN
ENSG00000118762,2.8231341234659206
ENSG00000118777,-0.9835528824216409
ENSG00000163644,0.5226941921795173
ENSG00000246375,-0.9118472212801736
ENSG00000287181,NaN
ENSG00000138642,0.1908608638348311
ENSG00000138646,0.6208931564366683
ENSG00000145337,-1.9278828372864738
ENSG00000285122,-0.1616087460553318
ENSG00000138641,1.532546852560037
ENSG00000177432,-0.20492013127378977
ENSG00000248019,-0.6800666060665187
ENSG00000138640,3.1604417024436127
ENSG00000180346,1.029543633681898
ENSG00000185477,0.6993904030451954
ENSG00000145335,52.38021125202495
ENSG00000138722,51.62569411401629
ENSG00000184305,2.0126928261658077
ENSG00000163104,-0.5647566572931971
ENSG00000163106,4.394827730742666
ENSG00000163110,3.397683609589753
ENSG00000249951,NaN
ENSG00000163116,NaN
ENSG00000254044,NaN
ENSG00000214559,NaN
ENSG00000138698,1.563554806855699
ENSG00000168785,4.205686177279057
ENSG00000260641,NaN
ENSG00000151247,2.7017969241938493
ENSG00000287512,NaN
ENSG00000164024,-1.0839205931580942
ENSG00000272777,-1.055184470429428
ENSG00000197894,-1.4616591673901598
ENSG00000246090,-0.27295980037527057
ENSG00000145331,-0.6536629753174217
ENSG00000138823,NaN
ENSG00000070190,47.661839708164955
ENSG00000109270,-0.567225265113046
ENSG00000164031,-0.6689371115406174
ENSG00000164032,1.020582982004278
ENSG00000245322,-0.036844899243591904
ENSG00000145358,1.870193447459182
ENSG00000138814,-0.361932406316218
ENSG00000254531,4.099042673447797
ENSG00000153064,18.26184440271201
ENSG00000251309,NaN
ENSG00000138821,0.6038189739996924
ENSG00000248161,-1.280201123658784
ENSG00000260651,8.963155019335813
ENSG00000109320,-0.5225484462398917
ENSG00000109323,-0.12230715211802924
ENSG00000109332,-1.0224622000087351
ENSG00000286242,-1.22043983443814
ENSG00000246560,0.1571014821821193
ENSG00000145354,0.39371332251267926
ENSG00000164037,-0.5416415695268816
ENSG00000164038,-0.5452398849227804
ENSG00000164039,-0.9886959166904992
ENSG00000138778,3.3963597339216682
ENSG00000249614,NaN
ENSG00000168772,49.41556008066969
ENSG00000248242,NaN
ENSG00000251259,9.636840368778099
ENSG00000168769,0.30972354522352175
ENSG00000251586,NaN
ENSG00000138777,-0.3601009525015737
ENSG00000138785,-1.6766800189662827
ENSG00000138780,-1.5541175552646789
ENSG00000249635,NaN
ENSG00000145348,-0.7931327532332826
ENSG00000164022,-1.165099661603939
ENSG00000250298,NaN
ENSG00000286147,-1.3618463523369349
ENSG00000155011,NaN
ENSG00000138801,5.779076314311379
ENSG00000164023,0.6604994336072362
ENSG00000245293,0.3369173079030172
ENSG00000155016,-1.2082531079731234
ENSG00000249604,-0.23650290341292762
ENSG00000138796,7.80608342850331
ENSG00000138795,0.916028427248524
ENSG00000232021,-0.523294055427015
ENSG00000234492,-0.9705265893723364
ENSG00000109475,-1.079675601253219
ENSG00000198856,-1.7349059122675117
ENSG00000188517,NaN
ENSG00000247950,0.03852669683692482
ENSG00000138802,-0.5785695595874415
ENSG00000005059,-0.9280731342120802
ENSG00000138794,9.944081844736157
ENSG00000273447,-0.48126634059048407
ENSG00000123739,43.95142907256912
ENSG00000272795,1.905966270752861
ENSG00000109534,-1.2982183270066987
ENSG00000180245,NaN
ENSG00000138798,35.67749265494389
ENSG00000170522,6.504313618921498
ENSG00000174749,-1.0697269278652612
ENSG00000260526,1.4979708068647346
ENSG00000138660,-1.2143751539260474
ENSG00000272567,NaN
ENSG00000145365,-0.8348256890874678
ENSG00000073331,0.28959449099202134
ENSG00000138658,-0.8125058257842537
ENSG00000174720,-0.4672567927764852
ENSG00000145362,0.40615131568659757
ENSG00000145349,-0.4542784974975591
ENSG00000180801,NaN
ENSG00000174607,-0.1882309516931544
ENSG00000287845,NaN
ENSG00000286269,NaN
ENSG00000269893,-0.4793828763925204
ENSG00000281731,-0.5609869755025362
ENSG00000145388,0.08461109944647402
ENSG00000150961,3.1285142246406346
ENSG00000172403,-0.6765514188820465
ENSG00000145390,1.6398167975433378
ENSG00000164096,0.9973271456790657
ENSG00000260091,0.055659953782501055
ENSG00000250950,0.04121765050938454
ENSG00000138735,41.23064732711587
ENSG00000164109,-0.780517005717502
ENSG00000250938,1.1824669411638338
ENSG00000138738,-1.2027315602614168
ENSG00000050730,0.42458568636351807
ENSG00000186867,NaN
ENSG00000164111,2.8086413164848065
ENSG00000164112,NaN
ENSG00000226757,NaN
ENSG00000123737,-1.1222487958099534
ENSG00000145386,-0.6847911509884564
ENSG00000138686,0.6671754581336548
ENSG00000138688,-0.6193122985770252
ENSG00000109471,2.2565637817326785
ENSG00000138684,NaN
ENSG00000181004,6.109031619947247
ENSG00000138685,22.667854615205997
ENSG00000273007,NaN
ENSG00000170917,3.372174253054856
ENSG00000145375,-0.02567471883776619
ENSG00000164056,0.7032730492896812
ENSG00000151458,8.290183970274324
ENSG00000164066,-0.7519827056830718
ENSG00000164070,-0.7397153963551459
ENSG00000142731,-0.682888468458797
ENSG00000164073,-1.059326036997658
ENSG00000164074,3.217183688705062
ENSG00000138709,1.1950060626285444
ENSG00000164040,-0.9836205217558759
ENSG00000251432,-0.8895325923781126
ENSG00000280711,1.3447401572384738
ENSG00000077684,-0.6976509007008772
ENSG00000151466,0.9043613513009598
ENSG00000151470,3.766334105134663
ENSG00000251676,NaN
ENSG00000251555,NaN
ENSG00000249463,NaN
ENSG00000151012,1.5409045625385869
ENSG00000151014,2.475031783450572
ENSG00000109381,-0.9070849161616444
ENSG00000137463,1.703035821746245
ENSG00000109390,-0.8549166723210332
ENSG00000164134,-1.3323172621197386
ENSG00000273247,0.20284551846963078
ENSG00000172007,0.3186494791968155
ENSG00000145391,0.5261114220002501
ENSG00000272717,0.9194719989333977
ENSG00000085871,-0.5560511598618257
ENSG00000196782,5.6230485607697345
ENSG00000286320,0.4980733576599841
ENSG00000153130,0.8816446353645724
ENSG00000196951,0.2511740358348198
ENSG00000153132,-1.4153165676488928
ENSG00000205301,NaN
ENSG00000179387,-1.078110152077316
ENSG00000109436,3.947534336951732
ENSG00000273472,0.5069662667908846
ENSG00000109445,-0.7080690584196263
ENSG00000248810,0.20811299449626489
ENSG00000272632,-0.6165216515559075
ENSG00000164136,1.0533629666125173
ENSG00000109452,0.6458130465537384
ENSG00000249806,-0.9946611496599918
ENSG00000250326,-0.5353751988915839
ENSG00000170185,-0.9597886994218034
ENSG00000109458,2.253698880600141
ENSG00000286771,NaN
ENSG00000245112,NaN
ENSG00000153147,-0.17184632860237917
ENSG00000251600,6.614565768068595
ENSG00000197465,1.236949551862899
ENSG00000250361,-2.024762339128202
ENSG00000170180,NaN
ENSG00000248890,NaN
ENSG00000164162,-1.6853963396872904
ENSG00000164163,-1.2759709051894128
ENSG00000164164,-0.04675283362981535
ENSG00000170365,0.5019270360662349
ENSG00000151611,0.5607776837719034
ENSG00000151612,1.2129912747259752
ENSG00000164167,-1.1156781929382003
ENSG00000250673,-0.7929937835397566
ENSG00000120519,-0.9661329045268269
ENSG00000164168,0.6333417315983577
ENSG00000164169,-0.16286686626878383
ENSG00000071205,1.7643303624152133
ENSG00000151623,-0.7620011427383486
ENSG00000250354,NaN
ENSG00000287292,0.013931410273907745
ENSG00000170390,-1.6023263280291198
ENSG00000198589,5.432604063914168
ENSG00000249690,-0.9158571771851614
ENSG00000181541,NaN
ENSG00000145425,-0.8760824516765463
ENSG00000109686,-0.7986598284505059
ENSG00000270681,-0.7757933237534096
ENSG00000270265,NaN
ENSG00000164142,-0.34037177338549035
ENSG00000059691,-1.5071866174025887
ENSG00000251455,NaN
ENSG00000248991,22.274576585498156
ENSG00000251249,0.04117322478418499
ENSG00000286720,NaN
ENSG00000245954,-0.3488684971128357
ENSG00000287504,NaN
ENSG00000251377,1.3711586944120437
ENSG00000109670,0.4939410119160206
ENSG00000287555,-0.9255997175450036
ENSG00000268471,-1.011887130916501
ENSG00000170006,3.487651763314709
ENSG00000164144,0.07348055334510994
ENSG00000137460,NaN
ENSG00000109654,0.8279670192223296
ENSG00000121211,1.4663253434598622
ENSG00000121210,-0.7655308575813391
ENSG00000137462,5.202620684103714
ENSG00000145428,1.0806019574087862
ENSG00000145423,NaN
ENSG00000171566,-1.1764441260937566
ENSG00000121207,-1.9159432085306518
ENSG00000250910,NaN
ENSG00000164114,-0.29447383080247236
ENSG00000251244,-0.534797158565289
ENSG00000164116,50.4798562352502
ENSG00000260244,7.166251502572058
ENSG00000061918,43.04367427287359
ENSG00000256043,0.9188126965243183
ENSG00000145431,7.760077971501888
ENSG00000287226,1.7123566441010345
ENSG00000164125,5.275326268151889
ENSG00000248429,0.5389637468783492
ENSG00000164124,4.122477493248721
ENSG00000205208,-0.4008279411881725
ENSG00000171503,-0.05943192622764192
ENSG00000171497,1.0054599421146986
ENSG00000052795,-0.3337334608151903
ENSG00000109756,12.29239066328311
ENSG00000145414,-0.9811183068731154
ENSG00000151005,NaN
ENSG00000198498,-0.027276087480136203
ENSG00000145416,4.802183096324995
ENSG00000273449,NaN
ENSG00000248771,NaN
ENSG00000183439,-0.8286383979398535
ENSG00000250486,-0.3120158596604125
ENSG00000170088,2.423536661382432
ENSG00000109466,3.473929302464914
ENSG00000229894,0.8507486164283746
ENSG00000052802,-0.5270682954598408
ENSG00000109472,0.736069287348697
ENSG00000196104,NaN
ENSG00000109511,NaN
ENSG00000287188,2.3698295468979267
ENSG00000137628,-0.3674188714163961
ENSG00000181381,-0.171627717409159
ENSG00000129116,4.8610870632860586
ENSG00000145439,-0.399926951443322
ENSG00000154447,1.3039165372825
ENSG00000137601,-0.35349866690085224
ENSG00000286302,1.0818498443386704
ENSG00000109572,9.93866342872882
ENSG00000056050,-0.5457318600477569
ENSG00000248319,NaN
ENSG00000198948,35.390503078833106
ENSG00000174473,11.476725517952099
ENSG00000245213,0.00654827464833687
ENSG00000109586,1.7757725246160636
ENSG00000164104,0.93849092747612
ENSG00000272870,5.455892180764169
ENSG00000164105,0.03053672443586716
ENSG00000164106,0.6128251884574398
ENSG00000288025,5.43588959945141
ENSG00000286039,NaN
ENSG00000237125,NaN
ENSG00000164117,0.175651539863337
ENSG00000164118,1.007375639088782
ENSG00000164120,19.61731827002994
ENSG00000145451,NaN
ENSG00000168594,NaN
ENSG00000248551,NaN
ENSG00000150625,-1.2419788647334766
ENSG00000150627,-0.10753964246343492
ENSG00000150628,NaN
ENSG00000129128,-0.7185825693152676
ENSG00000150630,20.533734915173415
ENSG00000109674,0.42784192258795783
ENSG00000038002,-1.1375366740156174
ENSG00000250131,0.1892144609303074
ENSG00000177822,NaN
ENSG00000272646,NaN
ENSG00000129187,0.7277744179902551
ENSG00000251359,NaN
ENSG00000151718,-0.07524583036235269
ENSG00000168564,0.07281274939895889
ENSG00000232648,6.83386266767884
ENSG00000168556,1.4543587041766526
ENSG00000182552,-1.2637466915198934
ENSG00000168538,-0.46807924453407673
ENSG00000173320,NaN
ENSG00000180712,-0.07002601606578444
ENSG00000249096,1.638142994092423
ENSG00000168310,1.9965002057880832
ENSG00000270426,-0.10377094379304311
ENSG00000271646,0.7285226199160557
ENSG00000286292,3.4823746786135663
ENSG00000271538,NaN
ENSG00000164305,3.960327778449942
ENSG00000164306,4.991118630833267
ENSG00000151725,8.155202510735368
ENSG00000151726,8.006158560049125
ENSG00000251139,NaN
ENSG00000251230,5.468844673406352
ENSG00000249173,NaN
ENSG00000151729,-0.9502238728095562
ENSG00000164323,-1.169598176603421
ENSG00000109762,-0.7594588299845925
ENSG00000109771,-0.7239406451219529
ENSG00000186352,-0.8344200194036953
ENSG00000109775,-0.8338796388917761
ENSG00000168491,0.5804507286895468
ENSG00000249679,0.30055584390966056
ENSG00000154556,27.476614007478084
ENSG00000164342,3.0465995351928354
ENSG00000109794,-0.7134029109952127
ENSG00000145476,-0.41997644732480416
ENSG00000164344,3.209026885414203
ENSG00000088926,NaN
ENSG00000249378,-0.3045873675190673
ENSG00000245685,0.9612339205220888
ENSG00000250666,NaN
ENSG00000109536,-1.2998443761465583
ENSG00000164366,0.3945650614762919
ENSG00000073578,-0.7866555796340293
ENSG00000248925,NaN
ENSG00000249915,-1.0950732311986802
ENSG00000221990,-0.3306654994369709
ENSG00000180104,-0.6730864156464224
ENSG00000066230,NaN
ENSG00000225138,1.668273974992825
ENSG00000112877,-0.03453995748096246
ENSG00000171368,0.1144987202003593
ENSG00000271781,NaN
ENSG00000206077,-1.806941719782231
ENSG00000188818,1.5691628812300222
ENSG00000028310,-0.6143718751521429
ENSG00000071539,NaN
ENSG00000287600,NaN
ENSG00000113504,-1.2579902250805435
ENSG00000287486,1.559493123676892
ENSG00000164362,NaN
ENSG00000049656,0.6918017958736351
ENSG00000286388,-0.21920601114154603
ENSG00000250584,NaN
ENSG00000153395,0.8943632171954726
ENSG00000271119,NaN
ENSG00000260066,NaN
ENSG00000171421,-1.776342213100164
ENSG00000145494,-0.5852510965427541
ENSG00000248994,NaN
ENSG00000281560,-1.0983183499977187
ENSG00000286753,-0.7707293622257975
ENSG00000164151,0.655932360916466
ENSG00000250490,NaN
ENSG00000133398,-1.0421450526613645
ENSG00000287031,NaN
ENSG00000037474,-0.8844543217435324
ENSG00000145545,3.281509987288202
ENSG00000248677,NaN
ENSG00000112941,0.12503370105332937
ENSG00000078295,-0.8904494250018664
ENSG00000124275,-1.0353541667914654
ENSG00000124279,-0.4461253821346666
ENSG00000251168,NaN
ENSG00000272049,1.939595148547733
ENSG00000247516,-1.176002659340043
ENSG00000112902,-0.28252920480945937
ENSG00000250786,-0.7988050776033022
ENSG00000272417,-3.2731844780372046
ENSG00000150756,-1.1062165555188412
